Station_ID,Total_Count
781,102190.0
782,80228.0
783,338455.0
784,405403.0
785,223293.0
786,1082806.0
787,351117.0
788,1604179.0
789,629063.0
790,85472.0
791,487122.0
792,1210608.0
793,0.0
794,457111.0
795,337063.0
796,360053.0
797,583375.0
798,762715.0
799,479151.0
800,165816.0
801,659568.0
802,167979.0
803,444512.0
804,489839.0
805,343255.0
806,272659.0
807,869543.0
808,541081.0
809,1008184.0
810,831892.0
811,350432.0
812,180801.0
813,115304.0
814,360896.0
815,339066.0
816,356067.0
817,169740.0
818,761482.0
819,907654.0
820,1276516.0
821,594199.0
822,249305.0
823,209123.0
824,413587.0
825,643495.0
826,733869.0
827,856492.0
828,90199.0
829,246205.0
830,274689.0
831,198466.0
832,338399.0
833,379763.0
834,672067.0
835,1750082.0
836,74876.0
837,795249.0
838,681556.0
839,674793.0
840,498361.0
841,181973.0
842,132816.0
843,1765318.0
844,1399857.0
845,642750.0
846,749303.0
847,799878.0
848,939432.0
849,1001000.0
850,471788.0
851,149097.0
852,387664.0
853,421669.0
854,535081.0
855,217604.0
856,0.0
857,402332.0
858,283728.0
859,617500.0
860,270817.0
861,2511887.0
862,319160.0
863,722938.0
864,1632428.0
865,271138.0
866,155149.0
867,222866.0
868,598707.0
869,70120.0
870,616320.0
871,48687.0
872,519177.0
873,115484.0
874,218096.0
875,139159.0
876,659688.0
877,1389812.0
878,199485.0
879,283194.0
880,851350.0
881,1137136.0
882,747313.0
883,321305.0
884,161669.0
885,603472.0
886,252657.0
887,397165.0
888,567973.0
889,467247.0
890,281648.0
891,432352.0
892,124025.0
893,451407.0
894,240702.0
895,493005.0
896,316712.0
897,592693.0
898,728946.0
899,197273.0
900,1045173.0
901,587565.0
902,667084.0
903,161267.0
904,436864.0
905,684774.0
906,42922.0
907,322988.0
908,249240.0
909,256373.0
910,100594.0
911,93086.0
912,539263.0
913,405689.0
914,683603.0
915,384603.0
916,1439605.0
917,603442.0
918,270265.0
919,564253.0
920,70967.0
921,780181.0
922,399720.0
923,213308.0
924,136865.0
925,142899.0
926,448197.0
927,528390.0
928,603658.0
929,361762.0
930,423295.0
931,249048.0
932,171907.0
933,278731.0
934,304300.0
935,394788.0
936,730137.0
937,346128.0
938,21410.0
939,178637.0
940,160649.0
941,774652.0
942,217132.0
943,251254.0
